Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator
-1.3779439848048851,0.9813,0.0839641444032402,0.3089659974863292,35.53795984917966,424.37043,10,2
-1.6930122441968796,0.77766,0.3911263020463348,0.05519559354445118,132.08281254018465,844.69137,10,22
-1.7578926456481356,0.68446,0.5007899499871385,0.15906263935697126,467.14726938024137,350.78482,222,4
-1.7196120428306874,0.72986,0.4137606898001296,0.05496665768086137,157.43981037459238,825.65128,10,26
-1.443898737590054,0.98152,0.11923018308313638,0.192866166761784,45.92992501426359,510.14629,10,4
-1.7677355833928985,0.74578,0.505723150693508,0.26284386816487415,542.6877363297488,332.22927,400,2
-1.3775728625984738,0.98136,0.08447052500281677,0.30746107442732445,35.44766446563952,424.39542,10,2
-1.3775705252319224,0.98046,0.08328345578253052,0.3079098926354302,35.474593558125775,423.90931,10,2
-1.5714694084579963,0.99702,0.21494767418672286,0.3027373573248739,130.5265089968105,423.98142,74,2
-1.3776920175845935,0.98088,0.08362565348442037,0.3077202783894723,35.4632167033684,424.45907,10,2
-1.9177755619628363,0.56394,0.588934974553978,0.18497791103431213,1603.1855871191972,274.78999,400,24
-1.3778836275854034,0.98076,0.08637273338388197,0.3081317889527875,35.487907337167094,424.68536,10,2
-1.7379014782094153,0.81682,0.45187205891476007,0.27229624625688703,428.16733184789797,357.98267,301,2
-1.6017293295611685,0.96726,0.2757615304482131,0.08887292090701313,83.21032607571904,798.62373,10,12
-1.377762034672234,0.97956,0.08653795170763945,0.3072859242925403,35.43715545755237,424.71623,10,2
-1.9255781861738424,0.58822,0.567247254433659,0.18073507243023176,1629.1568460779981,288.48876,301,28
-1.9205359943267752,0.5782,0.5713182623171725,0.18204785396794976,1596.2651331719128,283.264,330,12
-1.377822286604834,0.98094,0.08289349185327571,0.30796141116344145,35.477684669806514,424.66601,10,2
-1.7155318463669387,0.86734,0.413166605290927,0.2817379963392214,359.31166555214793,376.84914,242,2
-1.3771299319693404,0.98146,0.0859258115908816,0.3079188148268894,35.47512888961343,422.8566,10,2
-1.9231759745488473,0.5775,0.5806656858790826,0.1877307800224499,1638.9939393939394,280.60106,360,32
-1.6227360694690844,0.9221,0.3042543274196879,0.07502940612146954,90.1536709684416,830.47876,10,14
-1.6761846636800386,0.9372,0.35072406688281826,0.291707858142521,267.8687580025608,402.37431,172,2
-1.377609688013876,0.98118,0.08343966527116342,0.3091277849120471,35.547667094722684,423.30119,10,2
-1.8763516208126765,0.6954,0.43714782292733606,0.08135593176697507,471.372878918608,763.2557,10,40
-1.9378157260399176,0.70244,0.443430851590336,0.12471454115486846,932.404732076761,580.57793,14,40
-1.377738263652619,0.98152,0.08286490161582381,0.3085299671258172,35.511798027549105,424.13996,10,2
-1.378150832309152,0.98058,0.08401883611446076,0.3093152352009311,35.55891411205613,424.57293,10,2
-1.765598416432036,0.7503,0.5039206387442031,0.2645777244657618,532.92656270825,334.32622,390,2
-1.3776424573891228,0.9801,0.08571720436165879,0.307152331394754,35.42913988368534,424.57454,10,2
-1.624950583974021,0.91984,0.31206254228386543,0.07735292636705425,90.48528004870413,838.77576,10,14
-1.377539046188582,0.98086,0.08526668821307318,0.3073663247898105,35.441979487388615,424.27513,10,2
-1.6701121992653922,0.95026,0.34276463976743593,0.2921136346252948,256.5331803927346,405.97401,163,2
-1.723068137797791,0.73,0.41826349560258985,0.0535630750357719,160.5490410958904,828.44378,10,26
-1.7420451114123472,0.80582,0.46116139938044587,0.27227735531698133,441.7526742945075,354.72733,311,2
-1.3774966959606634,0.9808,0.08351027841945839,0.30756525285481295,35.45391517128874,424.00642,10,2
-1.3769964220074793,0.98006,0.0845790284543487,0.305831615751413,35.34989694508499,423.68609,10,2
-1.3773866145303177,0.98132,0.08575921863895132,0.3085028329189262,35.51016997513553,423.13978,10,2
-1.8490595413799618,0.58048,0.5284956759719197,0.11053522949855112,875.3060570562293,323.16194,143,12
-1.9174780631769424,0.56782,0.5842783365529068,0.1801696391200137,1591.6826459089148,276.82815,380,34
-1.3778927606746314,0.981,0.08559891247740417,0.3078219503907566,35.46931702344546,424.97218,10,2
-1.3779752969992571,0.97994,0.08553536533511824,0.3091090610989762,35.54654366593873,424.10786,10,2
-1.736600083681368,0.82182,0.45213720980218397,0.2779352106016273,421.39573142537296,361.48113,291,2
-1.377984235758373,0.98092,0.08548814259103883,0.3087067922630447,35.52240753578273,424.59429,10,2
-1.9583554858468781,0.6752,0.5051115973961217,0.1985700853674359,1760.4453495260664,346.92798,113,22
-2.0079773385132103,0.80846,0.4532851399749937,0.22708675560210562,1989.2484724043243,454.74436,34,36
-1.3778752417401892,0.98078,0.08420273406353436,0.3078536131106522,35.471216786639204,424.86036,10,2
-1.9578196577367153,0.67608,0.5047972947248703,0.20035843031345438,1754.1075908176547,347.11228,113,20
-1.9387100758568832,0.62496,0.5382945708035214,0.1900029756801935,1685.2261264720942,310.15596,202,24
-1.3780932383592273,0.98004,0.08427580080711002,0.3081523883378937,35.48914330027346,425.12553,10,2
-1.9169149812561086,0.5695,0.5839985115165971,0.17950775934989702,1589.48797190518,276.43738,390,12
-1.828562374660593,0.6931,0.4341869012960801,0.07377676278418462,339.773337180782,771.70191,10,36
-1.3779991373308693,0.98006,0.08300601495057087,0.30879401941377765,35.52764116482664,424.41666,10,2
-1.3777096607965045,0.98092,0.08378578924207732,0.30717251831613956,35.430351098968316,424.8997,10,2
-1.4931684687564482,0.98184,0.1584102952300774,0.14108243436658907,54.38684510714577,597.98951,10,6
-1.613943992375094,0.99836,0.2605858622028781,0.2983092271324913,173.6123442445611,422.55903,103,2
-1.7490151191148942,0.79326,0.47160789719906937,0.27306677297263504,466.1948415399743,349.82984,330,2
-1.960246788269516,0.68234,0.501252119613487,0.19763358892150845,1758.1519183984524,353.03169,103,38
-1.9534423460659214,0.6712,0.5097079392041629,0.19749750086508627,1731.2783075089392,340.83254,123,24
-1.3775668132283503,0.98146,0.08166417819541615,0.30837052282653493,35.50223136959224,423.76097,10,2
-1.3770580131562298,0.981,0.08321362375395903,0.30617737003058293,35.37064220183486,423.78865,10,2
-1.754703857765581,0.77382,0.48519264458988137,0.26911153202849003,487.94518104985656,343.77079,350,2
-1.7196892639932182,0.67808,0.4426221967949901,0.05570288403819559,184.94419537517697,685.61271,14,24
-1.377565759477617,0.98102,0.0828424391315503,0.30687107976051925,35.41226478563128,424.72646,10,2
-1.3772769083304732,0.97972,0.08363141976995231,0.3069499448822111,35.41699669293268,423.62402,10,2
-1.7281211499112694,0.84244,0.43153097115199496,0.2793648426964318,395.5393618536632,367.70813,271,2
-1.3780360904383535,0.98,0.08270715340842717,0.3091938775510198,35.551632653061226,424.22975,10,2
-1.3776710309633051,0.98072,0.08428850788486039,0.3068374935421588,35.41024961252957,424.98968,10,2
-1.9232361909334155,0.58406,0.5702036108008005,0.18819488704837561,1610.0697188645001,286.79221,311,30
-1.7953625332862604,0.68156,0.4373502488211217,0.060634480256516125,267.1172310581607,783.78421,10,34
-1.7742609241766996,0.69114,0.4324344290662562,0.056543992266125505,230.73629076598084,793.15515,10,32
-1.747883053578637,0.79104,0.4753003615393118,0.27206880672089245,461.83249898867314,350.13581,330,2
-1.7325358351509923,0.83084,0.44538043669131316,0.27927536331560543,407.9855086418564,365.03564,281,2
-1.6260882088682278,0.99742,0.27671161145079853,0.30028192033691037,188.1606945920475,422.33152,113,2
-1.5334011589057233,0.99642,0.1786567112897456,0.30561044904399065,101.04287348708375,425.30681,54,2
-1.3771241936703271,0.98056,0.08385871088315669,0.3080144679230948,35.480868075385494,422.60893,10,2
-1.7161939748438804,0.86852,0.41503040583049927,0.28511572985418326,360.5644544742781,377.38855,242,2
-1.3775510366986872,0.98046,0.08307509002273042,0.3073557309834189,35.44134385900496,424.24248,10,2
-1.70571324675107,0.75384,0.4054605959411529,0.05295347638400049,143.29404117584633,837.20893,10,24
-1.4473167321043832,0.99154,0.11637740348265234,0.31621679407795544,56.527099259737376,427.31761,24,2
-1.7706270032796367,0.64266,0.5268964888041918,0.15494950221703274,523.6848722497122,333.03418,261,4
-1.9410926507072461,0.63726,0.5280305862521952,0.19358290209162157,1674.0696419044032,319.23998,172,40
-1.3771064405036766,0.98162,0.08360235642684181,0.3077990125167227,35.46794075100345,422.90397,10,2
-1.3775404675249916,0.98066,0.08148544744087576,0.3073185405747143,35.4391124344829,424.27576,10,2
-1.3772706679223954,0.98178,0.08183269068713377,0.30742630731936127,35.44557843916152,423.65198,10,2
-1.9695876064829463,0.71024,0.4883676679156099,0.2032238093731582,1811.4662367650371,369.5838,84,32
-1.9589256042509648,0.6803,0.5053167191001107,0.1995825672857864,1767.3391150962811,347.78151,113,38
-1.3774867268265223,0.98096,0.08368282137362298,0.30754566954819784,35.45274017289186,424.02167,10,2
-1.3775770366693674,0.9812,0.08428587996696524,0.30690481043620227,35.41428862617204,424.76754,10,2
-1.612883940016902,0.99796,0.26098370712917673,0.2992315862821628,172.60042486672813,421.99464,103,2
-1.4477215028637433,0.99178,0.11474304184680759,0.31611123434638205,56.51390429329085,428.6026,24,2
-1.9427728896751773,0.63784,0.5290615674340836,0.19559067408058134,1706.9034240561896,316.67105,182,20
-1.6241276613702054,0.92572,0.30894066867200815,0.08183398772416504,91.05975889037722,831.20801,10,14
-1.6028949484188362,0.96594,0.2765094100416597,0.08845766817812148,83.34325113361078,803.0465,10,12
-1.6957867821804262,0.7625,0.42410770519927715,0.10585111092618578,225.52668852459016,501.28885,54,8
-1.7603590942534422,0.76638,0.4932659214216445,0.2661431567275086,510.6955557295336,339.70003,370,2
-1.7106113328265513,0.66892,0.46016398035411255,0.07749324583943996,240.95548047599115,493.74852,44,12
-1.5725085189155883,0.98268,0.23963644523744204,0.09613747392982373,73.72110961859404,747.55917,10,10
-1.377598495387849,0.97998,0.08547097244242681,0.30715932978224164,35.429559786934426,424.42447,10,2
-1.3771782303430273,0.98096,0.08262311694148783,0.3075694557712157,35.45416734627304,423.14334,10,2
-1.9357532971909497,0.61954,0.5429021705583027,0.19250787275294004,1662.9423120379636,307.36425,212,24
-1.37825718532686,0.9799,0.08614753191025697,0.309939789774462,35.59638738646801,424.30952,10,2
-1.8005734249416645,0.68986,0.4343114224827867,0.06560831684560578,277.79305946133996,783.3577,10,34
-1.3775226931150553,0.97896,0.08547990137104976,0.30733124948925034,35.43987496935524,423.90429,10,2
-1.37770040831406,0.9815,0.08375546091775933,0.30758193241636905,35.45491594498217,424.69361,10,2
-1.3765951413061321,0.98084,0.08490015899983923,0.3061253619346648,35.36752171608009,422.50409,10,2
-1.5717636584295605,0.98162,0.24155784726614682,0.1023875189621514,73.31313542918848,747.64619,10,10
-1.3770356778832757,0.9806,0.0841844141830124,0.3059861309402419,35.35916785641444,423.78674,10,2
-1.6675434442264616,0.80224,0.38697883258878274,0.06981401443046877,127.30614280015955,749.63767,14,16
-1.974863103069791,0.72538,0.4824991026590323,0.20777193651040313,1837.0821638313712,380.19322,74,40
-1.7158145132899236,0.86946,0.4127794416799308,0.2809452484734313,359.75320313757965,377.45702,242,2
-1.533049236201148,0.9962,0.17532203611462704,0.3046394480845876,100.77584822324835,425.39657,54,2
-1.6614187335965278,0.83974,0.3618609801477524,0.06852763147931878,108.48438802486484,858.98836,10,18
-1.3777522489391063,0.97988,0.08645419140795814,0.30815337932536185,35.489202759521575,424.14053,10,2
-1.3770936202438628,0.98108,0.08511129644017418,0.3079701281580838,35.47820768948506,422.64994,10,2
-1.5883722568443575,0.99772,0.23244115547029764,0.303649025660908,146.05083590586537,423.95217,84,2
-1.661881387966217,0.84066,0.36211288663483776,0.0645384092914173,108.6445411938239,860.71912,10,18
-1.3778839047313713,0.98018,0.08428333035560469,0.3084671522917585,35.50802913750535,424.34473,10,2
-1.3776163401430033,0.9804,0.08418955831726142,0.3078828369373039,35.472970216238274,424.04528,10,2
-1.377238360328687,0.98008,0.08415261914016098,0.3075157130030201,35.45094278018121,423.18711,10,2
-1.4447396926089247,0.981,0.12175212327349899,0.1864779191739392,45.90407747196738,513.1496,10,4
-1.3771611610100725,0.98056,0.08524302151064356,0.30694365124690687,35.41661907481439,423.45951,10,2
-1.3775978381870557,0.98078,0.08179759029276805,0.3088018379928896,35.528110279573404,423.4218,10,2
-1.3779081626298815,0.9807,0.08294902188727886,0.3066449134971602,35.39869480982971,425.78651,10,2
-1.3773173735354591,0.98034,0.08432314831235954,0.3070567354183231,35.42340412509945,423.77635,10,2
-1.8238324611075822,0.5489,0.563706081863035,0.10768655036731072,812.8036072144289,289.60793,271,8
-1.3776950101442016,0.98118,0.0844954384532059,0.3076890410865775,35.46134246519497,424.54455,10,2
-1.9215321923859432,0.58032,0.5752573573670378,0.1863216066100596,1606.3233043837884,283.66995,330,16
-1.3779762240037894,0.97972,0.08741327382110324,0.30795193184447267,35.47711591066835,424.87901,10,2
-1.3775209401372064,0.98044,0.08233296486203157,0.3082765561040608,35.49659336624373,423.511,10,2
-1.5712123349575626,0.99706,0.21522004495867156,0.30222427269510443,130.3341022606463,423.89213,74,2
-1.745487079881609,0.8002,0.46669239752428493,0.27530317736023024,453.355536115971,352.63601,321,2
-1.5334318717957873,0.9959,0.17879979353519546,0.30591278788492304,101.1260166683402,424.9507,54,2
-1.942510555469975,0.63748,0.5287721471318407,0.1923685522966454,1688.6827194578652,319.48258,172,16
-1.917546010868055,0.56964,0.5860681961442051,0.18166590006363142,1596.5850010532968,276.37514,390,38
-1.4813767351160805,0.99412,0.13614464269513296,0.3094343310091844,71.15100792660846,426.75218,34,2
-1.3773775993848891,0.9805,0.08694914065611924,0.3083851776304583,35.50311065782764,423.04616,10,2
-1.7239113551817127,0.84998,0.4264604568759054,0.28027984250971044,382.7651944751641,370.87394,261,2
-1.623594184350781,0.921,0.3090827746319632,0.08147943057062727,90.3314875135722,833.14865,10,14
-1.6711238404245221,0.8065,0.3883486370988226,0.07127294493992091,130.68034717916925,749.35263,14,16
-1.8891585552078913,0.65416,0.4652564289366757,0.10696306546426022,797.8303778892014,480.386,24,30
-1.3776633021622553,0.98134,0.08157064036609932,0.30826726720606595,35.49603603236391,424.08077,10,2
-1.8758961891997616,0.69672,0.4353945184866721,0.08415845041916319,473.55959352394075,757.96433,10,40
-1.6420194074218215,0.87848,0.3338501520073046,0.06772240697908817,98.60550040979874,846.01685,10,16
-1.377355401119532,0.9809,0.08355575834403216,0.3077004111870071,35.462024671220306,423.53547,10,2
-1.6026937190672816,0.96268,0.27800367663213366,0.08731336938245374,82.92159388374122,804.8701,10,12
-1.7677760823560835,0.74356,0.5081199743938739,0.26215449997310114,541.3089999462047,332.80121,400,2
-1.3766494674071619,0.98136,0.08433197012782725,0.3066221026602534,35.397326159615226,422.40381,10,2
-1.6002922335754919,0.99772,0.2471434118557643,0.30178935632817294,158.84099747424128,421.84037,93,2
-1.7355042549013895,0.8263,0.4478182144888769,0.2767670894930499,419.6961152123926,361.09269,291,2
-1.3782372367075597,0.98098,0.08441639258992341,0.3088883905210424,35.53330343126262,425.18718,10,2
-1.869216000536639,0.6872,0.4388194172688283,0.0782514773445649,448.55689755529687,762.0389,10,40
-1.3767255740556894,0.98086,0.08600508524702748,0.3067665110209414,35.405990661256446,422.42343,10,2
-1.9144522424458752,0.56556,0.5894039892282523,0.1751573022890937,1568.8936982813495,274.9644,400,10
-1.7672635634306995,0.57126,0.5231879808702725,0.07681101080411648,473.641459230473,346.67336,123,10
-1.553934468995382,0.99702,0.19619953857104358,0.3037519500418524,115.71938376361557,425.71747,64,2
-1.3773891102179667,0.98044,0.08427038424206518,0.307588089701221,35.455285382073356,423.62359,10,2
-1.7469192227588777,0.7941,0.4704571412661936,0.27058658214085035,460.7619947109936,349.23733,330,2
-1.6539639383985647,0.96764,0.31438407748321007,0.29451839297443067,229.05324294158984,411.79678,143,2
-1.3771393403694694,0.9808,0.08593490966031675,0.3073613376835219,35.44168026101142,423.15077,10,2
-1.9358296543490092,0.6243,0.5371080612413774,0.1893528289256195,1654.9019702066314,309.79807,202,36
-1.704886812589784,0.74884,0.40662810543522016,0.05579850406723852,141.98864911062444,838.21862,10,24
-1.9306130159845902,0.61614,0.544224484697815,0.18450329997701953,1636.016457298666,301.46868,232,22
-1.8675342241665205,0.69674,0.44095847536387667,0.08354068106077459,440.5512529781554,771.04757,10,38
-1.3769210242191336,0.98046,0.08108726368256804,0.3072027415702833,35.432164494217,422.59031,10,2
-1.3769933020601308,0.98094,0.08345453317526326,0.30670751184238354,35.40245071054295,423.22581,10,2
-1.6827914935580197,0.9275,0.36005154974852016,0.2888925809729948,281.3367115902965,398.47467,182,2
-1.9197416861342558,0.5747,0.580590173969481,0.17949822480744715,1607.3542717939795,279.2988,370,12
-1.7675619913430092,0.7436,0.5093699247030731,0.2660473946202186,541.1133674018289,332.45824,400,2
