Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator,MaxTx
-1.377224945,0.98152,0.081150749,0.306156098,35.36936588,0.42436602,10,2
-1.377465436,0.9802,0.084852161,0.306743522,35.4046113,0.42438403,10,2
-1.37765291,0.98032,0.084279063,0.307720948,35.4632569,0.42424608,10,2
-1.377010987,0.98172,0.081616086,0.306913716,35.41482296,0.42327416,10,2
-1.377567652,0.98066,0.084944586,0.308229492,35.4937695,0.42371477,10,2
-1.377401532,0.98068,0.084821881,0.307920694,35.47524167,0.42347004,10,2
-1.377790413,0.98134,0.082883959,0.307672842,35.46037051,0.42485255,10,2
-1.377019411,0.98138,0.081104642,0.307502361,35.45014164,0.42282421,10,2
-1.613204999,0.99828,0.260238867,0.30041036,173.213387,0.42145558,103,2
-1.377349773,0.98032,0.08491453,0.307637642,35.45825853,0.42345705,10,2
-1.377663054,0.97948,0.086606204,0.307343352,35.44060114,0.42438414,10,2
-1.377292614,0.98102,0.082470587,0.307771503,35.46629019,0.42333254,10,2
-1.376680984,0.98014,0.083232558,0.305344135,35.32064807,0.42316167,10,2
-1.377097658,0.98062,0.084235755,0.30752823,35.45169383,0.42288497,10,2
-1.378095847,0.98068,0.084263097,0.30763008,35.45780479,0.4256173,10,2
-1.754125564,0.77366,0.4855513,0.269197152,485.4030453,0.34422998,350,2
-1.377899325,0.98018,0.082365291,0.308878641,35.53271848,0.4241004,10,2
-1.377616764,0.98162,0.08381961,0.307651298,35.45907785,0.42443294,10,2
-1.376938169,0.98044,0.083974984,0.306537541,35.39225246,0.42309903,10,2
-1.376766081,0.98068,0.082954819,0.306987668,35.41926011,0.42234899,10,2
-1.377585415,0.98052,0.08319484,0.307228137,35.43368825,0.42443909,10,2
-1.377365996,0.98154,0.084296686,0.307151687,35.42910121,0.42406645,10,2
-1.377005835,0.98152,0.082496321,0.306799658,35.40797946,0.42330282,10,2
-1.377357981,0.98196,0.083611056,0.306893017,35.413581,0.42430245,10,2
-1.377238428,0.98196,0.080503897,0.307648309,35.45889853,0.42343985,10,2
-1.377404909,0.98122,0.081252845,0.308345733,35.50074397,0.42328202,10,2
-1.377963749,0.981,0.082783015,0.308708801,35.52252803,0.42455026,10,2
-1.602293968,0.96544,0.281323662,0.090894272,82.89834687,0.80394522,10,12
-1.37813452,0.98038,0.086943646,0.309315436,35.55892613,0.42449029,10,2
-1.377554061,0.9798,0.084888392,0.307855345,35.47132068,0.42378004,10,2
-1.378050333,0.97982,0.084900296,0.309851129,35.59106775,0.42377817,10,2
-1.377588572,0.9801,0.084632328,0.307480529,35.44883175,0.42419386,10,2
-1.377404203,0.98168,0.082819402,0.307510255,35.45061527,0.42394809,10,2
-1.37738512,0.98076,0.083402263,0.307611784,35.45670704,0.42365469,10,2
-1.377184908,0.97986,0.084977494,0.3076647,35.45988202,0.42289363,10,2
-1.377223792,0.97996,0.083431044,0.307136686,35.42820115,0.4233892,10,2
-1.37786857,0.97954,0.083937169,0.30754742,35.45284521,0.42482766,10,2
-1.376722473,0.982,0.083433437,0.306556348,35.39338086,0.42277043,10,2
-1.376761043,0.98134,0.082008907,0.307142954,35.42857725,0.42234756,10,2
-1.377837056,0.98058,0.085076286,0.307948697,35.47692182,0.42464996,10,2
-1.377853153,0.98098,0.086237006,0.308343018,35.50058105,0.42449275,10,2
-1.377807961,0.98082,0.080852348,0.308835124,35.53010746,0.42399303,10,2
-1.377792925,0.98044,0.085000368,0.307800579,35.46803476,0.42460431,10,2
-1.376875794,0.98146,0.082897382,0.306760676,35.40564058,0.42295621,10,2
-1.377481862,0.98088,0.082298918,0.308133173,35.48799038,0.42358278,10,2
-1.378273333,0.9794,0.085632618,0.309213124,35.55278742,0.42476988,10,2
-1.377007009,0.98068,0.084090851,0.306550897,35.3930538,0.42332587,10,2
-1.37735569,0.98232,0.080916907,0.307264096,35.43584575,0.42410233,10,2
-1.536233547,0.98286,0.200993355,0.114627933,63.42431272,0.68292845,10,8
-1.37773823,0.98138,0.083005092,0.309158192,35.54949153,0.4236757,10,2
-1.997707287,0.78286,0.461712332,0.22285955,1950.306594,0.42819331,44,40
-1.377451885,0.98072,0.085439969,0.307717799,35.46306795,0.42375979,10,2
-1.377446663,0.98098,0.084478875,0.306559087,35.39354523,0.42460447,10,2
-1.377606825,0.98166,0.082626648,0.307750817,35.465049,0.42434282,10,2
-1.377491713,0.9807,0.084895881,0.307414772,35.44488631,0.42407938,10,2
-1.377146651,0.98196,0.085743022,0.307358073,35.44148438,0.42338636,10,2
-1.377984517,0.9813,0.08421735,0.3087469,35.52481402,0.42463701,10,2
-1.378079642,0.98158,0.084876402,0.308482243,35.50893457,0.42514032,10,2
-1.377837492,0.98088,0.084682916,0.308352364,35.50114183,0.42442397,10,2
-1.376994967,0.98052,0.084087573,0.306536328,35.39217966,0.42327307,10,2
-1.37718428,0.98092,0.084411215,0.308164784,35.48988704,0.42273768,10,2
-1.377068266,0.98038,0.089686617,0.307391012,35.4434607,0.42285473,10,2
-1.377205795,0.98088,0.086318914,0.307076299,35.42457793,0.42355018,10,2
-1.377207918,0.98044,0.083345575,0.306680334,35.40082004,0.42375232,10,2
-1.377391189,0.98102,0.082711062,0.307983867,35.47903203,0.4234595,10,2
-1.378118762,0.98122,0.084719609,0.30849181,35.50950857,0.42517693,10,2
-1.377254565,0.98108,0.083352631,0.30852394,35.51143638,0.42271278,10,2
-1.377854077,0.98154,0.084832482,0.309033084,35.54198504,0.42411621,10,2
-1.377187922,0.98054,0.084311805,0.308007153,35.48042915,0.422788,10,2
-1.378007314,0.98066,0.083471311,0.308730855,35.52385128,0.4245942,10,2
-1.378033719,0.98088,0.084477496,0.308257211,35.49543267,0.42504016,10,2
-1.377709075,0.98088,0.085354128,0.307672702,35.46036212,0.42454013,10,2
-1.37765258,0.98104,0.082066791,0.307382981,35.44297888,0.42461437,10,2
-1.377876174,0.98048,0.083634048,0.3080396,35.48237598,0.42467744,10,2
-1.377043476,0.98116,0.082159638,0.307455801,35.44734804,0.42288346,10,2
-1.377458455,0.9796,0.087169007,0.306232136,35.37392813,0.42461274,10,2
-1.377279488,0.9813,0.083526545,0.306707089,35.40242535,0.42409178,10,2
-1.377839799,0.98054,0.082165251,0.308178827,35.4907296,0.42448921,10,2
-1.377802925,0.98172,0.083884841,0.30868272,35.52096321,0.4242509,10,2
-1.377944004,0.98026,0.087950083,0.308001619,35.48009712,0.42485349,10,2
-1.378032629,0.9811,0.085654305,0.308631468,35.51788808,0.42481566,10,2
-1.377401279,0.98106,0.083161273,0.30712019,35.42721138,0.4240989,10,2
-1.377026551,0.98054,0.085100935,0.30689722,35.41383319,0.42311256,10,2
-1.377349349,0.98044,0.083320074,0.307926373,35.47558239,0.42327631,10,2
-1.377471468,0.9814,0.082023247,0.307993682,35.47962095,0.4237467,10,2
-1.376702636,0.9815,0.082898234,0.306535914,35.39215487,0.42263778,10,2
-1.378311276,0.97942,0.084229975,0.308732039,35.52392232,0.42521644,10,2
-1.377478932,0.98076,0.085128202,0.308384994,35.50309964,0.42337682,10,2
-1.377634689,0.9808,0.083056105,0.307439505,35.44637031,0.42448049,10,2
-1.377501421,0.98082,0.083926524,0.307074693,35.42448156,0.42436676,10,2
-1.377458765,0.98148,0.08178951,0.307287634,35.43725802,0.4242197,10,2
-1.377932671,0.98058,0.083971308,0.308422906,35.50537437,0.42458583,10,2
-1.37736943,0.98064,0.083165101,0.306877821,35.41266928,0.42410231,10,2
-1.376921493,0.9801,0.084423035,0.30593817,35.35629017,0.4234095,10,2
-1.377174394,0.9821,0.084997007,0.307657061,35.45942368,0.42328066,10,2
-1.377582749,0.98052,0.082311106,0.307780565,35.46683392,0.42404494,10,2
-1.694102328,0.90938,0.377755949,0.284829365,306.1018056,0.39144146,202,2
-1.377968348,0.98016,0.084400533,0.307417496,35.44504979,0.42531283,10,2
-1.377905208,0.9813,0.08328108,0.308313801,35.49882809,0.42471787,10,2
-1.571428038,0.99738,0.212681343,0.302575949,130.4659809,0.42412706,74,2
-1.37765652,0.98034,0.085882107,0.308668421,35.52010527,0.42359789,10,2
-1.377635922,0.9814,0.083230271,0.30765573,35.45934379,0.42444297,10,2
-1.377283798,0.98104,0.08457406,0.306999035,35.4199421,0.42385158,10,2
-1.377940221,0.98192,0.083436817,0.308317718,35.49906306,0.42492741,10,2
-1.376971549,0.98006,0.082615977,0.307193777,35.43162664,0.42266403,10,2
-1.377296169,0.97954,0.085357906,0.30705229,35.42313739,0.42357314,10,2
-1.376958854,0.98108,0.084627005,0.305178986,35.31073919,0.42422668,10,2
-1.377928371,0.9812,0.083916984,0.308710423,35.52262536,0.42448691,10,2
-1.377647979,0.98096,0.083395473,0.308318722,35.49912331,0.4239321,10,2
-1.37745818,0.98084,0.083750277,0.30737769,35.44266139,0.42403731,10,2
-1.376932331,0.98088,0.084434696,0.305973548,35.35841285,0.42355828,10,2
-1.376941927,0.98134,0.082541039,0.307380724,35.44284346,0.42268572,10,2
-1.377218222,0.9814,0.081949516,0.307290605,35.43743632,0.42353056,10,2
-1.377725083,0.9803,0.083897923,0.309174062,35.55044374,0.42342951,10,2
-1.377198582,0.9811,0.082947902,0.307627493,35.45764958,0.42318531,10,2
-1.377795372,0.98068,0.084341636,0.307726951,35.46361708,0.42470694,10,2
-1.377776383,0.98014,0.082213763,0.308239979,35.49439876,0.42419535,10,2
-1.377403047,0.9794,0.08613181,0.306628208,35.39769246,0.42414302,10,2
-1.377684568,0.97966,0.084117379,0.308173244,35.49039463,0.42389692,10,2
-1.377075936,0.98044,0.086882448,0.30656304,35.39378238,0.42346574,10,2
-1.377784107,0.98072,0.083209295,0.307858852,35.47153112,0.42459039,10,2
-1.377754811,0.98082,0.08399925,0.307623553,35.45741318,0.42469157,10,2
-1.377332716,0.9802,0.082626587,0.306763926,35.40583554,0.42399848,10,2
-1.377346382,0.98122,0.083013012,0.307420015,35.44520087,0.42376505,10,2
-1.377751638,0.98102,0.085563766,0.309127235,35.5476341,0.4236686,10,2
-1.376605165,0.98096,0.08160618,0.306150777,35.36904665,0.42253625,10,2
-1.377897469,0.97946,0.088588193,0.308595212,35.51571274,0.42416063,10,2
-1.37825522,0.98042,0.084658682,0.308539537,35.51237225,0.42537861,10,2
-1.37762403,0.98034,0.083417251,0.307440956,35.44645735,0.42436495,10,2
-1.69163859,0.77414,0.396816509,0.062303207,130.0803214,0.84844215,10,22
-1.377774925,0.97976,0.085226295,0.308403759,35.50422552,0.42400689,10,2
-1.377447187,0.98084,0.083559016,0.308606229,35.51637372,0.42314865,10,2
-1.377749156,0.97988,0.085590149,0.308299656,35.49797934,0.42402965,10,2
-1.378253585,0.98004,0.084769376,0.308751003,35.5250602,0.42515581,10,2
-1.377750598,0.98104,0.083294224,0.308514434,35.51086602,0.42409703,10,2
-1.376986793,0.97962,0.082347286,0.307612476,35.45674854,0.4223339,10,2
-1.376881019,0.98052,0.084117747,0.305798624,35.34791743,0.4234714,10,2
-1.377086169,0.98172,0.084569194,0.307221,35.43325999,0.42326925,10,2
-1.377175816,0.98156,0.083641654,0.30774821,35.46489262,0.42312193,10,2
-1.378233823,0.98104,0.083975038,0.309122632,35.54735791,0.42502478,10,2
-1.377837012,0.98106,0.082585438,0.308351851,35.50111104,0.42445612,10,2
-1.377972905,0.98108,0.081743858,0.309130414,35.54782485,0.42429605,10,2
-1.377413862,0.98068,0.084267258,0.307567198,35.4540319,0.42375146,10,2
-1.377392421,0.9811,0.083504427,0.306844358,35.4106615,0.4242747,10,2
-1.376823539,0.98138,0.081495444,0.307108358,35.42650146,0.42255312,10,2
-1.37751703,0.98078,0.082816171,0.308297138,35.49782826,0.42354818,10,2
-1.377629331,0.9809,0.08517376,0.3079145,35.47487002,0.42415145,10,2
-1.377696331,0.9815,0.084215504,0.30828324,35.4969944,0.42419141,10,2
-1.810113914,0.64322,0.46387546,0.069095131,361.4392276,0.62619254,14,32
-1.378017292,0.97994,0.083842034,0.307513725,35.45082352,0.42534197,10,2
-1.376753008,0.98182,0.084117358,0.306838321,35.41029924,0.42262564,10,2
-1.377627063,0.98034,0.083155113,0.307927182,35.4756309,0.42403322,10,2
-1.377638376,0.98038,0.086231358,0.307928218,35.4756931,0.42407149,10,2
-1.377448914,0.98112,0.0825025,0.308227672,35.49366031,0.42346888,10,2
-1.37739632,0.98104,0.083871888,0.307948707,35.47692245,0.42350205,10,2
-1.377082669,0.98136,0.082603018,0.307917923,35.47507541,0.42270712,10,2
-1.377646942,0.98058,0.0834883,0.307712442,35.46274654,0.42428319,10,2
-1.377625426,0.97968,0.083943297,0.306962478,35.41774865,0.42458257,10,2
-1.732345102,0.83326,0.440988825,0.280580046,408.409164,0.36461205,281,2
-1.377376485,0.98116,0.086606518,0.307810823,35.46864935,0.42356499,10,2
-1.376973077,0.98126,0.083583106,0.305445719,35.32674317,0.42411222,10,2
-1.377244574,0.9812,0.084993842,0.307190175,35.43141052,0.42363765,10,2
-1.377642686,0.9811,0.081858366,0.308274726,35.49648354,0.42397378,10,2
-1.377483114,0.98186,0.084520933,0.307355427,35.44132565,0.42431025,10,2
-1.378205331,0.98028,0.082803145,0.309467703,35.56806219,0.42456378,10,2
-1.37711061,0.97902,0.08505949,0.30658039,35.39482339,0.4232895,10,2
-1.37820914,0.98024,0.085292942,0.309349411,35.56096466,0.42464969,10,2
-1.377972569,0.98054,0.085086406,0.308229819,35.49378914,0.42482532,10,2
-1.376965198,0.98072,0.085046742,0.30660807,35.39648422,0.42317653,10,2
-1.377135326,0.98046,0.085020136,0.30766171,35.45970259,0.42286754,10,2
-1.376968809,0.9809,0.083657114,0.307188976,35.43133857,0.42281379,10,2
-1.377439162,0.97958,0.083937615,0.307243921,35.43463525,0.42384598,10,2
-1.37770117,0.98094,0.082958661,0.308112627,35.4867576,0.42422121,10,2
-1.37766153,0.9811,0.08334444,0.307092379,35.42554276,0.42485423,10,2
-1.377465165,0.98046,0.084741925,0.308248169,35.49489015,0.42337874,10,2
-1.37719948,0.9815,0.08241301,0.308052301,35.48313805,0.42296482,10,2
-1.376834217,0.98082,0.082846843,0.305858024,35.35148141,0.42335421,10,2
-1.378410782,0.98188,0.083973948,0.309683125,35.58098749,0.4252838,10,2
-1.377621894,0.98068,0.084624418,0.307485622,35.44913733,0.42439029,10,2
-1.377038616,0.98106,0.083708205,0.307449765,35.44698591,0.42285578,10,2
-1.378086126,0.98074,0.084973122,0.308924893,35.53549361,0.42469397,10,2
-1.377997162,0.97976,0.085796007,0.30869975,35.52198498,0.42442176,10,2
-1.37796826,0.9814,0.082047449,0.308239929,35.49439576,0.42496465,10,2
-1.377515635,0.98012,0.084492765,0.307843257,35.47059544,0.42373995,10,2
-1.377798042,0.98018,0.084447625,0.307892428,35.47354568,0.42450644,10,2
-1.377979955,0.9805,0.083934973,0.308944416,35.53666497,0.42433892,10,2
-1.377344129,0.98042,0.084175419,0.307303673,35.43822035,0.42369308,10,2
-1.376806138,0.98148,0.084877683,0.306458953,35.38753719,0.42297647,10,2
-1.377240916,0.98066,0.083865956,0.306755994,35.40535966,0.42383201,10,2
-1.377440032,0.9808,0.086715269,0.307063961,35.42383768,0.42419884,10,2
-1.378530231,0.98052,0.086136821,0.309823699,35.58942194,0.42526969,10,2
-1.376571957,0.98132,0.084983487,0.306164146,35.36984878,0.42250035,10,2
-1.764473105,0.7468,0.506034548,0.2647164,527.9026513,0.33443857,390,2
-1.376858432,0.98058,0.084469226,0.306611053,35.3966632,0.42285093,10,2
-1.377833369,0.98128,0.082839746,0.307482744,35.44896462,0.42509515,10,2
-1.377324071,0.9822,0.084655088,0.307242245,35.43453472,0.42400715,10,2
-1.378209833,0.9811,0.084882081,0.308578806,35.51472837,0.42534925,10,2
-1.377501373,0.9806,0.083555857,0.308377524,35.50265144,0.4234153,10,2
-1.377633604,0.9808,0.085775535,0.307538064,35.45228385,0.42440843,10,2
-1.376905057,0.98046,0.084647647,0.307338732,35.44032393,0.42245098,10,2
-1.377848744,0.97938,0.084237998,0.307658927,35.45953562,0.4246645,10,2
-1.377783779,0.98144,0.085446078,0.308154345,35.48926068,0.42451522,10,2
-1.377440621,0.98058,0.082452119,0.306464881,35.38789288,0.42457999,10,2
-1.377659377,0.98138,0.082431097,0.307106659,35.42639956,0.42488977,10,2
-1.377284777,0.98126,0.082310654,0.307224045,35.43344272,0.42373731,10,2
-1.37758438,0.98104,0.083252978,0.309358776,35.56152654,0.42304405,10,2
-1.377397196,0.98058,0.084155488,0.307936799,35.47620796,0.42342832,10,2
-1.377938612,0.98048,0.083949084,0.30737156,35.44229357,0.42532072,10,2
-1.378324605,0.98128,0.083402115,0.308455962,35.50735774,0.42579067,10,2
-1.377295008,0.98086,0.084006251,0.307352731,35.44116388,0.42360241,10,2
-1.37777686,0.98052,0.082569282,0.308497872,35.50987231,0.42408639,10,2
-1.377148726,0.98022,0.085105949,0.30626288,35.37577279,0.42383885,10,2
-1.377440728,0.98096,0.083649628,0.308177703,35.49066221,0.42345151,10,2
-1.377962796,0.9805,0.083763987,0.308238994,35.49433962,0.42478415,10,2
-1.377225241,0.98162,0.084415625,0.306817642,35.4090585,0.4239215,10,2
-1.377898318,0.97928,0.088325165,0.308328568,35.49971408,0.42431621,10,2
-1.377638099,0.98112,0.082446227,0.308312609,35.49875652,0.42393817,10,2
-1.376976039,0.9812,0.082468733,0.306972754,35.41836527,0.42303997,10,2
-1.377940879,0.98142,0.082997479,0.308760096,35.52560575,0.4245277,10,2
-1.377447248,0.98046,0.083195021,0.308343363,35.50060176,0.42326232,10,2
-1.377975929,0.98056,0.084848052,0.30689096,35.41345762,0.42577786,10,2
-1.377335985,0.98072,0.082551756,0.307323531,35.43941186,0.42371158,10,2
-1.377450359,0.98064,0.082841362,0.306947504,35.41685022,0.42427987,10,2
-1.377413684,0.97978,0.087076301,0.306626658,35.39759946,0.42424382,10,2
-1.377715772,0.9809,0.084110654,0.308040235,35.48241411,0.42430533,10,2
-1.37745603,0.97924,0.083273966,0.307340386,35.44042319,0.4237631,10,2
-1.377145931,0.98146,0.082603718,0.306989927,35.41939559,0.42354992,10,2
-1.377681431,0.98012,0.085188608,0.308060918,35.48365506,0.42405128,10,2
-1.378022512,0.98028,0.083902851,0.307318657,35.43911944,0.42555633,10,2
-1.377833769,0.98036,0.084348132,0.308825329,35.52951977,0.42398742,10,2
-1.377906132,0.98006,0.083137321,0.308562741,35.51376446,0.42431802,10,2
-1.377129563,0.98008,0.087173772,0.306480083,35.388805,0.42360743,10,2
-1.377174408,0.98218,0.081618118,0.30678864,35.40731841,0.42390262,10,2
-1.37725532,0.98154,0.083484677,0.308032955,35.4819773,0.42314143,10,2
-1.376587157,0.9815,0.082442569,0.306681949,35.40091696,0.42221416,10,2
-1.377312223,0.98102,0.084346281,0.306986606,35.41919635,0.42393606,10,2
-1.377147935,0.98062,0.081858604,0.308158784,35.48952703,0.42258556,10,2
-1.377769693,0.9818,0.082036454,0.308924085,35.5354451,0.42400412,10,2
-1.377746933,0.9816,0.084119185,0.308542176,35.51253056,0.42417039,10,2
-1.377682475,0.98246,0.082702229,0.308528252,35.51169513,0.42415795,10,2
-1.378169859,0.98068,0.086139686,0.308240201,35.49441204,0.42539693,10,2
-1.377397899,0.98082,0.085082406,0.307524996,35.45149977,0.42376209,10,2
-1.377540293,0.98088,0.082942022,0.307907185,35.47443112,0.42390392,10,2
-1.377038933,0.98106,0.083267649,0.308127603,35.48765621,0.42238422,10,2
-1.377057331,0.981,0.084567606,0.306963982,35.41783894,0.42323623,10,2
-1.377755373,0.98052,0.084449765,0.308061029,35.48366173,0.42433165,10,2
-1.37715177,0.97996,0.083120479,0.307492143,35.44952855,0.42293996,10,2
-1.377286344,0.98108,0.083501267,0.307990514,35.47943083,0.4231732,10,2
-1.377593815,0.98182,0.08403703,0.309046804,35.54280825,0.42343078,10,2
-1.377521755,0.98014,0.088114594,0.307886288,35.4731773,0.42373066,10,2
-1.377245247,0.98062,0.084005807,0.307111827,35.42670963,0.42358776,10,2
-1.377217763,0.98062,0.084532757,0.306955464,35.41732781,0.42362036,10,2
-1.377665198,0.98058,0.084514532,0.307634257,35.45805544,0.424389,10,2
-1.3778127,0.98134,0.084804997,0.30768473,35.46108382,0.42490666,10,2
-1.378238169,0.9813,0.087112966,0.308667074,35.52002446,0.42540379,10,2
-1.377241518,0.98056,0.083065728,0.306914756,35.41488537,0.42370418,10,2
-1.376812995,0.9811,0.082779044,0.304759963,35.2855978,0.42411686,10,2
-1.376926158,0.98238,0.082905333,0.306480181,35.38881085,0.4234617,10,2
-1.377793453,0.9808,0.084297801,0.308153208,35.4891925,0.42442528,10,2
-1.377324974,0.97998,0.086168588,0.308723988,35.52343925,0.42256809,10,2
-1.37731749,0.98082,0.083847558,0.306903068,35.41418405,0.4239725,10,2
-1.377211203,0.98134,0.083809155,0.306456818,35.38740905,0.42408356,10,2
-1.37733876,0.98198,0.083499248,0.307667502,35.4600501,0.42371036,10,2
-1.377573722,0.9801,0.082738445,0.307232255,35.43393531,0.42432615,10,2
-1.377813339,0.98136,0.084765305,0.307177454,35.43064727,0.42526797,10,2
-1.377104437,0.98066,0.083564355,0.307094202,35.42565211,0.42321428,10,2
-1.377699677,0.9808,0.084497904,0.307922104,35.47532626,0.42432453,10,2
-1.377633009,0.9799,0.086904371,0.308113073,35.48678437,0.42383899,10,2
-1.376914301,0.97972,0.085318935,0.305395079,35.32370473,0.42370026,10,2
-1.377459937,0.98028,0.086913111,0.308114348,35.4868609,0.42342446,10,2
-1.377069758,0.9809,0.083710229,0.307178781,35.43072688,0.42310247,10,2
-1.377405325,0.98128,0.083104195,0.307688258,35.46129545,0.42375325,10,2
-1.378174835,0.9803,0.084898845,0.308034955,35.48209732,0.42548468,10,2
-1.377308448,0.98184,0.082665926,0.307735137,35.46410821,0.42355271,10,2
-1.656766167,0.83448,0.361174508,0.061318709,105.2989407,0.8559529,10,18
